"","Price","Chg","GSECPrice","GSECChg","FXPrice","FXChg","OilPrice","OilChg","Nifty_PE","Nifty.Vol","VIXChg","VIXPrice","FII_BUY","FII_SELL","DII_BUY","DII_SELL"
"1559",7568.55,-0.0106,8.852,0,61.145,-0.0016,97.65,0.0032,19.93,11.6820773477155,0.034,0.0684111510176159,7.92095128146297,8.08890869014617,7.35282564168266,7.00722045120141
"1560",7649.25,-0.003,8.852,-0.0015,61.245,-0.0041,97.34,0.0043,20.14,11.6681327292726,-0.0112,0.0707338638373121,7.90645146350978,7.93301162034725,7.16247501373109,6.96707080901759
"1561",7672.05,-0.0096,8.865,0.0035,61.5,0.0107,96.92,-0.0047,20.2,11.6644441126091,0.0251,0.0699422976044763,8.30703743240285,8.23441109445265,7.04642096851775,7.01764054251138
"1562",7746.55,0.0082,8.834,0.0118,60.85,-0.0016,97.38,-0.0093,20.43,11.7616587872834,-0.0586,0.0716974368166338,8.01608684871116,7.99848659419937,7.17512239291851,7.12632840178159
"1563",7683.65,0.0107,8.731,-0.0027,60.945,-0.0044,98.29,0.0042,20.26,11.828028132998,-0.0266,0.0674991562605467,8.34209190561735,8.24913072297695,7.23283428713105,7.39936138541029
"1564",7602.6,-0.0154,8.755,0.0042,61.215,0.0109,97.88,-0.003,20.05,12.1066389758147,0.1011,0.0657030223390276,8.45414475954403,8.65998532074288,7.80026957844466,7.22005191219784
"1565",7721.3,-0.009,8.718,-0.0011,60.555,0.0082,98.17,-0.0209,20.56,12.2494194500335,-0.0047,0.0723458129860734,8.87377613112271,9.08217285373641,8.09778533334529,7.53199172753873
"1566",7791.4,0.0055,8.728,0.0024,60.065,-0.0011,100.27,-0.0069,20.78,12.0901566159328,-0.0304,0.072007200720072,8.72154691438022,8.78191160577406,7.80507519750695,7.56908666220222
"1567",7748.7,-0.0054,8.707,0.0042,60.09,5e-04,101.67,-0.0041,20.66,11.6659898406971,0.0072,0.0698202129516495,7.97913339469648,7.95309336519075,7.23629614527707,7.19520982555187
"1568",7790.45,-0.0051,8.671,0.0027,60.06,-0.0011,102.09,2e-04,20.79,11.9443181950883,-0.034,0.070323488045007,8.22943911637233,8.19539437172208,7.41780860460267,7.53657724898552
"1569",7830.6,0.0045,8.648,-0.0014,60.125,0.0017,102.07,-0.0102,20.92,11.6751293448451,0.002,0.0679347826086956,8.09237399540306,8.00202481821611,7.11055733783841,7.32328952276709
"1570",7795.75,0.0036,8.66,-0.0035,60.02,-0.0014,103.12,-0.0124,20.82,11.7127594468488,0.0034,0.068073519400953,8.20314250266418,8.00637090097803,7.20657756815144,7.40267100892409
"1571",7767.85,0.0109,8.69,-2e-04,60.105,-0.0023,104.42,-0.0016,20.78,11.6959134663073,-0.0173,0.0683060109289617,8.16319466268091,8.03830218618059,7.3014109291308,7.26063503027931
"1572",7684.2,0.0026,8.692,-0.009,60.245,-7e-04,104.59,0.0142,20.58,11.5655179150894,-0.0131,0.0671253566034569,7.89147285676503,7.8293160995118,6.90000532552208,7.06769488488296
"1573",7663.9,0.0031,8.769,0.0038,60.285,0.0017,103.13,-6e-04,20.6,11.8100626961928,0.0087,0.0662471016893011,8.09904094080007,7.90722471921241,6.97962932921785,7.21354000518175
"1574",7640.45,0.0021,8.736,0.0014,60.185,0.001,103.19,0.0197,20.62,11.8608320792171,0.016,0.0668225860340795,8.40930503953131,7.85407848730426,7.28263746061251,7.92690580230814
"1575",7624.4,0.013,8.724,-0.0013,60.125,0,101.2,0.0124,20.57,12.031540671011,-0.0025,0.0678886625933469,8.41209042031721,8.2634564030172,7.37787140190022,7.40771811573342
"1576",7526.65,0.0097,8.735,-0.0052,60.125,0,99.96,-0.0094,20.31,11.7123499296638,-0.0511,0.0677162688335873,8.01512246478522,8.01624528860665,7.28933061880085,6.90053930636183
"1577",7454.15,-7e-04,8.781,0.0011,60.125,5e-04,100.91,8e-04,20.12,11.8147323114674,-0.0102,0.0642570281124498,8.01510263892238,8.18439380162784,7.20946598834331,6.92819495821959
"1578",7459.6,-0.0143,8.767,2e-04,60.095,-0.0017,100.83,-0.0204,20.12,12.1420140092295,-0.0152,0.0636031165527111,8.20283033126312,8.38360465430186,7.56333557805498,7.58639270027438
"1579",7567.75,-0.0023,8.765,0.0044,60.195,0.0072,102.93,0.0063,20.48,12.4622253504513,-0.1222,0.0626370184779205,8.52893004430005,8.49647606609417,7.6444551223917,7.64211157911976
"1580",7585,-0.005,8.727,0,59.765,2e-04,102.29,-0.0107,20.54,12.0338004245892,-0.0517,0.0549828178694158,8.39453956365997,8.23686004930549,7.39047768063565,7.54203847439489
"1581",7623.2,-0.0211,8.727,0.0036,59.755,-0.0033,103.4,-0.0013,20.64,12.1043167365758,-0.0117,0.0521376433785193,8.54449313367383,8.45864416406253,7.27951192022083,7.52285442784571
"1582",7787.15,0.0046,8.696,0.0038,59.955,0.0039,103.53,-0.0022,21.08,12.0664081984022,0.069,0.0515264717248486,8.65173282559438,8.61640121927651,7.56806930244684,7.61115967399473
"1583",7751.6,0.0048,8.663,7e-04,59.725,-3e-04,103.76,-0.0029,20.99,11.6357623749293,0.0197,0.0550812448361333,8.19605360661975,7.89484737935957,6.89685609811314,7.51874835777731
"1584",7714.8,-0.0013,8.657,0,59.74,8e-04,104.06,-0.004,20.93,11.8038024283185,0.0134,0.05616399887672,8.39146895774694,8.14858157372226,7.09799540102039,7.51411832945719
"1585",7725.15,0.0118,8.657,-0.0092,59.692,-0.0061,104.48,-0.0082,20.96,11.8227603420631,-0.0052,0.0569151963574274,8.47757047747147,8.16481756358748,7.29429577422661,7.5388089469336
"1586",7634.7,0.0031,8.737,-8e-04,60.06,0,105.34,-3e-04,20.71,11.8453179621891,-0.0117,0.0566171266808209,8.24031389166634,7.98425146633554,7.12711568321108,7.61082308698381
"1587",7611.35,0.0137,8.744,-3e-04,60.06,2e-04,105.37,-0.0035,20.65,11.9336075388833,0.0139,0.0559518813820115,8.56189118453941,8.27903751998152,7.40523423085272,7.50977352613098
"1588",7508.8,0.0021,8.747,0.0018,60.045,-0.0027,105.74,-9e-04,20.37,11.7493405584777,-0.0042,0.0567295419089491,8.23773586945057,8.18825013921539,7.26030472474369,7.37468543995933
"1589",7493.2,-0.01,8.731,0.0033,60.21,0.0021,105.84,-0.0062,20.33,12.0533875578645,-0.0333,0.0564891964411806,8.40417005942307,8.53061077173358,7.61808892256483,7.53034586607895
"1590",7569.25,-0.0014,8.702,-0.0017,60.085,-0.0012,106.5,0.0044,20.53,11.6524265037478,-0.0456,0.0546075085324232,8.22662696378459,8.02111495506547,7.25158608905568,7.51967613500372
"1591",7580.2,0.0116,8.717,-0.0064,60.16,0,106.03,-0.0013,20.56,11.8277362048103,0.0119,0.0521172638436482,8.24741390348601,8.16993944260633,7.34634563752213,7.47686301833205
"1592",7493.35,-0.0024,8.773,0.0056,60.16,-2e-04,106.17,-0.0102,20.33,11.7551655119754,0.0061,0.0527356624917601,7.92462591759105,7.99934966635305,7.41206371191986,7.33850469451345
"1593",7511.45,-0.0039,8.724,0.0041,60.175,0.0013,107.26,0.0078,20.38,11.72908468251,0.0056,0.0530574346730336,8.32661605087363,8.37863432505482,7.00234701895218,6.93279904942157
"1594",7540.7,-0.0023,8.688,0.002,60.095,-0.0034,106.43,0.0043,20.52,11.9106943664439,0.0087,0.0533546752034147,8.28970521674617,8.39008001504902,7.10100853311643,7.19368581839511
"1595",7558.2,-0.0096,8.671,0.0085,60.3,-5e-04,105.97,-0.0037,20.56,12.0141854838665,0.05,0.0538213132400431,8.3981168197613,8.31201725145248,7.40823355309342,7.19395625515212
"1596",7631.7,0.013,8.598,-0.0059,60.33,0.0024,106.36,-0.0051,20.76,11.9700971154006,-0.016,0.0565131393048884,8.44268944864796,8.43228868432579,7.26902465234761,7.42173990783329
"1597",7533.55,-0.0011,8.649,0.0063,60.185,0.008,106.9,-1e-04,20.53,11.9536290085044,0.0124,0.0556096204643403,8.22016894981013,8.27109570263968,7.07936129555823,7.39970996129787
"1598",7542.1,-0.0141,8.595,0.0056,59.71,0.007,106.91,0.0036,20.55,12.0697946272375,0.0509,0.0562983814215341,8.57653699333295,8.34421504866543,7.34331626191102,7.07928548469787
"1599",7649.9,0.003,8.547,0.0014,59.295,-8e-04,106.53,0.0204,20.84,11.906385465951,-0.0092,0.0591628457328797,8.34100717364836,8.17187070662895,7.04446910229796,7.5436493353349
"1600",7626.85,-0.0039,8.535,-0.003,59.34,0.0021,104.4,5e-04,20.78,12.1344692266705,0.0239,0.0586166471277843,8.4845811527887,8.54732852645993,7.17851497223797,7.44933510671709
"1601",7656.4,2e-04,8.561,0.0015,59.215,2e-04,104.35,-6e-04,20.86,12.1477547362057,-0.0253,0.0600150037509377,8.59374674213201,8.45861871661152,7.17958232210982,7.83511650617014
"1602",7654.6,0.0094,8.548,0.0042,59.205,5e-04,104.41,0.017,20.85,12.3539752754537,0.0696,0.0584966364434045,8.6335654546232,8.53314330927928,7.51608503770816,7.75250274702472
"1603",7583.4,0.0146,8.512,-0.0016,59.175,-0.0014,102.66,0.0018,20.75,12.4227956290415,0.0346,0.0625684342249335,8.98181737736746,8.80598065270061,7.61883569355211,7.76274065739464
"1604",7474.1,0.0097,8.526,-0.0071,59.26,-3e-04,102.48,-0.0016,20.6,12.4318527181655,-0.0075,0.0647353940767114,8.91032657540377,8.70601192907826,7.49968888896479,7.71122215809989
"1605",7415.85,0.0072,8.598,-0.0072,59.34,0.0031,102.66,0.0019,20.46,12.3659781630398,-0.0426,0.0633111744222855,8.63334823594723,8.52531214334799,7.30436126065698,7.23486958067763
"1606",7362.5,0.0183,8.66,0.0017,59.155,-7e-04,102.47,-0.0023,20.27,12.042906447776,0.0099,0.0606152447340506,8.1368898541192,8.06582444909968,7.29876304825136,7.39466518829423
"1607",7235.65,-0.0128,8.671,-0.0037,58.92,-4e-04,103.58,0.0084,19.79,12.3930500138603,-0.0494,0.0599161174355902,8.82788011152068,8.90173560518726,7.77752866188451,7.69219092672699
"1608",7329.65,0.0016,8.703,0.0035,58.945,-0.0017,102.72,-0.0134,20.22,12.0759639601832,-0.0808,0.0569557169300869,8.6221098085657,8.6724227176508,7.33009716964674,7.35175496747242
"1609",7318,-0.0056,8.673,-2e-04,59.045,0.0056,104.11,-0.0016,20.21,12.0352843245499,-0.0373,0.0523560209424084,8.52962163732316,8.56886301490781,7.27870485386307,7.34261089038073
"1610",7359.05,-0.0011,8.675,0.0044,58.715,0.0032,104.28,-7e-04,20.32,12.5181058088458,0.1206,0.0504032258064516,8.65595985605809,8.67049951487497,7.82357790131011,7.90367755709147
"1611",7367.1,0.0125,8.637,-0.0085,58.525,0.0041,104.35,0.0059,20.39,12.4670513351474,-0.0073,0.0564812199943519,8.81383698739808,8.74987193792178,7.53078037931027,7.60093245909209
"1612",7276.4,0.0032,8.711,-0.0065,58.285,-0.007,103.74,-0.0032,20.14,12.3923032188208,-0.0042,0.0560695262125035,8.80327848970242,8.84664369038019,7.64313306150888,7.54072773650601
"1613",7252.9,-0.0031,8.768,-0.0098,58.695,0.0018,104.07,0.0159,20.07,12.2216506754935,-0.0688,0.0558347292015634,8.63597128739141,8.68216850153939,7.362454896968,7.60824047036543
"1614",7275.5,0.0016,8.855,-9e-04,58.59,0.0037,102.44,-0.0017,20.21,12.4503121051391,-0.0677,0.0519953204211621,8.85483759792069,8.86964282127478,7.35261416219058,7.70395531459816
"1615",7263.55,0.0084,8.863,0.0033,58.375,-0.0036,102.61,0.0058,20.15,12.6642883190239,-0.1508,0.0484730974309258,9.04147309902566,8.86731048086141,8.10141104522603,8.20182469605951
"1616",7203,0.0112,8.834,0.006,58.585,-0.0148,102.02,0.0051,19.93,12.8819719326806,-0.3392,0.0411649686117114,9.38951615266747,9.02731736922652,8.11047529890129,8.21025490235876
"1617",7123.15,0.002,8.781,-3e-04,59.465,-3e-04,101.5,-0.0085,19.71,12.1380614349136,0.134,0.0271997824017408,8.48079888022313,8.26522826589358,7.44153737497227,7.64528769816112
"1618",7108.75,0,8.7825,0.0031,59.485,3e-04,102.37,0.0066,19.67,12.0850343171531,0.0116,0.0308451573103023,8.59021128415281,8.25807784349909,7.16550120300626,7.44074544440958
"1619",7108.75,0.0135,8.784,0.0065,59.465,-0.0098,101.7,0.011,19.67,12.355440477181,-0.1363,0.0312036820344801,8.73219650067766,8.3364144438798,7.40131673084613,7.73524102631389
"1620",7014.25,0.0227,8.727,-0.0022,60.055,0.0015,100.59,0.006,19.47,11.9685765879916,-0.0159,0.0269505457485514,8.43511508038063,8.12800981363235,7.57036592948043,7.52147497924403
"1621",6858.8,0.0299,8.746,-0.0014,59.965,0.0011,99.99,-0.0027,19.1,12.0223901630969,0.0993,0.0265216814746055,8.44920124740564,8.13228336846272,7.4206747092047,7.46477341021262
"1622",6659.85,0.0011,8.758,-0.005,59.9,-0.0021,100.26,-0.0051,18.52,11.5283065670085,0.0205,0.0291545189504373,8.17369674267772,8.06563911761495,7.22349259671553,7.30731632570321
"1623",6652.55,-0.0093,8.802,0.0027,60.025,7e-04,100.77,0.0128,18.56,11.6448305358502,0.0104,0.0297508367422834,8.35642801730774,8.32805243665227,7.13105081874552,7.31924884602859
"1624",6715.3,0.0024,8.778,0.0049,59.985,-0.0042,99.5,2e-04,18.74,11.3883821298956,-0.0269,0.0300593672503194,7.43962393689214,7.41226902469043,7.20934765302526,7.24974086057549
"1625",6699.35,7e-04,8.735,-0.0083,60.24,9e-04,99.48,-0.0028,18.69,11.561620386509,0.0343,0.0292504570383912,7.71289096149013,7.57923950290582,6.97088968981805,6.97088968981805
"1626",6694.8,-2e-04,8.808,-0.0023,60.185,-0.0014,99.76,0.0034,18.72,11.6464068563447,0.0805,0.0302526092875511,7.92934612468996,7.77932475743061,6.64950255055436,7.07161580813251
"1627",6696.4,-0.0028,8.828,0,60.345,-0.0013,99.74,-0.0152,18.79,11.989842640485,-0.0147,0.032687750265588,8.39951715003576,8.29165677949321,7.19222720442102,7.18735477524056
"1628",6715.25,-0.0068,8.828,-0.0028,60.425,-0.0037,101.28,0.0044,18.88,11.6571123852827,-0.0107,0.0322061191626409,7.91426689851861,7.80305115313578,6.74880643970992,7.24703072579297
"1629",6761.25,-0.0032,8.853,-0.0034,60.65,1e-04,100.84,0.0024,18.98,11.6797949172053,0.023,0.031862354628007,8.172201164231,8.15021102437444,6.83681766055726,7.17169522448892
"1630",6782.75,-0.0085,8.883,0.0036,60.645,-0.0076,100.6,-0.0131,19.04,11.9467836475796,-0.0145,0.0325945241199478,8.43779494270107,8.37178584368506,6.96185513129896,7.29498173614527
"1631",6840.8,0.0037,8.851,-3e-04,61.095,0.0054,101.44,-0.0068,19.2,12.1170774839586,-0.0666,0.0321207741106561,8.63188166607622,8.48467206582425,7.45732650305317,7.72594353622277
"1632",6815.35,-3e-04,8.854,-9e-04,60.765,0.0028,102.13,-0.0215,19.13,11.6499881153586,-0.03,0.0299805126667666,7.83232365642238,7.76550546584236,6.97938733143188,7.22454945197737
"1633",6817.65,0.0056,8.862,0.0014,60.595,0.005,104.37,7e-04,19.14,11.6248245574676,0.1145,0.0290824487421841,7.72231445809574,7.62331442465145,7.25805293115415,7.40071220420564
"1634",6779.4,0.0156,8.85,-0.0127,60.295,-0.0013,104.3,0.0052,19.04,11.786686082081,-0.0099,0.0324122842557329,8.11979743831403,7.98171278767755,7.33368945892964,7.41081280908242
"1635",6675.3,-0.0086,8.964,0.0012,60.375,0.0023,103.76,1e-04,18.79,11.6933285159416,-0.0224,0.0320924261874198,8.00602417536453,8.02081601760523,6.96445692185144,7.24853252146806
"1636",6733.1,-0.0064,8.953,0.0013,60.235,-3e-04,103.75,-0.0029,18.95,11.7215643300816,0.0922,0.0313725490196078,8.21499290453154,8.22082819794136,7.04759547916464,7.26428221196779
"1637",6776.3,-0.003,8.941,-0.0068,60.18,0.0017,103.74,0.0033,19.07,11.8546694955205,0.0163,0.0342641768031523,8.24021891864125,8.33150437175057,7.45449422944673,7.2172159663565
"1638",6796.4,0,9.002,-0.0033,60.075,-0.0012,103.4,-0.0019,19.12,12.1607091037786,0.0671,0.0348219726647515,8.52334821036418,8.45278692819887,7.54005843865943,7.53288589702468
"1639",6796.2,0.0151,9.032,-0.0076,60.145,9e-04,103.6,0.0101,19.12,12.0423765528594,0.0785,0.0371574547143521,8.58437696079768,8.36720716071975,7.36307664944173,7.62093055161525
"1640",6695.05,1e-04,9.101,0.004,60.115,5e-04,100.44,-0.0069,18.84,11.8052218749728,0.0998,0.0400761446748823,8.18645329350263,7.96840606136313,6.53645968664407,7.47941256195437
"1641",6694.35,-0.0062,9.065,0.0063,60.085,-0.0014,101.14,0.0085,18.84,11.9520187540584,0.0262,0.0440771349862259,8.04125840759666,7.96348094324777,6.88540741531823,7.65110115507483
"1642",6736.1,-0.0024,9.008,0.0051,60.17,0.0044,100.29,0.0067,18.95,12.1937469958395,0.0422,0.0452335180368653,8.46236101097262,8.29799932979831,6.99485915169391,7.49974421308114
"1643",6752.55,0.0047,8.962,0.0173,59.905,-0.0018,99.62,-0.0012,19,12.0630102626883,0.0255,0.047142015321155,8.4446633579617,8.30783419507264,7.28340015067782,7.56408804891927
"1644",6721.05,0.0025,8.81,7e-04,60.015,0,99.74,-0.0181,18.91,12.0886395486381,-0.0434,0.048344210780759,8.18000429805792,8.06564540060062,7.05520067138866,7.24903735831339
"1645",6704.2,0.0012,8.807,-0.00035,60.015,0.0021,101.58,-9e-04,18.86,12.3041970435234,0.1606,0.0462481211700775,8.35440128348677,8.10348822875589,7.21382721654551,7.58543342863815
"1646",6695.9,0.0082,8.804,-0.0014,59.89,-0.0059,101.67,0.0039,18.84,12.127137657442,0.014,0.0536768652710682,8.37188992422036,7.99325868716021,7.21539437857453,7.35790690471271
"1647",6641.75,0.0061,8.816,0.0038,60.245,0.0017,101.28,0.0102,18.71,12.6519756744117,0.0342,0.054429174037284,8.9952245123492,8.67804423075821,7.75145811357239,7.97823897550382
"1648",6601.4,0.0018,8.783,-6e-04,60.145,-0.0056,100.26,0.0108,18.59,12.136561782766,0.0499,0.056290458767239,8.28546035760219,7.99337350935479,7.40515517970963,7.60117742173651
"1649",6589.75,9e-04,8.788,6e-04,60.485,-0.0049,99.19,-0.0041,18.56,12.0324332891191,0.0231,0.0591016548463357,8.27969713387763,7.90838715929004,7.07072410726028,7.45066079621154
"1650",6583.5,0.0136,8.783,-0.0014,60.78,-0.002,99.6,0.0014,18.54,11.9728787583625,0.0417,0.0604686318972033,8.2660307515845,7.7931165897457,6.88007570987539,7.46341467929885
"1651",6493.2,0.0016,8.795,-0.0027,60.9,-0.0072,99.46,3e-04,18.29,12.1539895656599,-0.0429,0.0617856039542787,9.04319310115314,8.35200010130075,8.19013530044963,8.94661047545757
"1652",6483.1,-0.0063,8.819,0.0048,61.34,0.006,99.43,-0.0094,18.26,11.8634414815934,0.0016,0.0591366055588409,8.168696145699,7.93977182076302,6.85150233743134,7.31893071873523
"1653",6524.05,0.0011,8.777,-0.0026,60.975,-0.0023,100.37,0.0067,18.38,12.0579206045063,-0.0143,0.0592329335110321,8.44575733827815,8.18466436930558,7.192061660194,7.57034015395944
"1654",6516.65,0.0019,8.8,0.001,61.115,4e-04,99.7,0.0165,18.35,12.0968714304864,0.0413,0.0583856371332652,8.44011558348646,8.19343893731307,7.05331775697999,7.21425419889112
"1655",6504.2,0.0017,8.791,0.0064,61.205,5e-04,98.89,0.007,18.31,12.085824072934,-0.0221,0.0607995136038912,8.28183534842245,7.99606467465435,6.59778669695112,7.37769015586448
"1656",6493.1,-0.0037,8.735,0.0023,61.175,-7e-04,98.2,0.0021,18.28,12.0308855776368,-0.0129,0.0594530321046373,8.28276369271005,8.11327388793624,7.10294370148292,7.33298379793125
"1657",6516.9,8e-04,8.715,-0.0021,61.22,0.0045,97.99,-0.0204,18.35,12.0724269606603,-0.0165,0.0586854460093897,8.07688505409871,7.76422806359044,6.48376462775854,7.29736197115584
"1658",6511.9,-0.0039,8.733,-0.0022,60.945,0.0016,100.03,-0.0108,18.34,12.3842188309136,-0.0255,0.0577200577200577,8.39083827191193,7.98455812805259,6.95676446678319,7.775678957163
"1659",6537.25,0.0016,8.752,-0.0068,60.845,-0.0039,101.12,-0.0142,18.41,12.3972713502617,0.0632,0.0562508789199831,8.53830084914259,8.25660994000301,7.36417329021799,7.87216166187858
"1660",6526.65,0.0196,8.811,0.0022,61.085,-5e-04,102.58,0.01,18.38,12.5599637180923,0.1551,0.0598086124401914,8.76379229779765,8.24823865875719,7.42536980590725,7.76114880868418
"1661",6401.15,0.0115,8.792,-0.0057,61.115,-0.0104,101.56,0.0011,18.02,12.1047594838297,0.0457,0.0690846286701209,8.30368804112202,7.92508881861445,6.89686620764997,7.35004721153606
"1662",6328.65,0.0049,8.842,7e-04,61.755,-0.0024,101.45,-0.0182,17.82,11.9848023385976,-0.0382,0.0722412858948889,8.04025678591654,7.76900676176445,6.89160557164244,7.07819823032919
"1663",6297.95,0.0123,8.836,-0.0076,61.905,-0.0023,103.33,-0.0152,17.73,12.0246706657956,-0.0582,0.0694806322737537,7.83554365884811,7.75931547128436,6.99184823485396,7.2669879491486
"1664",6221.45,-0.0088,8.904,0.0047,62.045,0.004,104.92,0.0227,17.52,11.8814499252661,0.0779,0.0654343203009979,7.83367153649071,7.75175484884155,7.90745657937601,7.04852540861786
"1665",6276.95,0.0061,8.862,-0.0059,61.795,-0.0032,102.59,0.0019,17.67,12.104039919965,0.0159,0.0705342973020631,8.81540117161928,8.72345748621895,7.19627450092648,7.1872262322749
"1666",6238.8,0.0062,8.915,0.0045,61.985,0,102.59,0.0075,17.57,12.1098920870562,4e-04,0.0716589036187746,8.30589174477861,8.17089281647604,7.0595231221076,7.25545002134009
"1667",6200.05,0.0023,8.875,-0.0011,61.985,-0.0014,101.83,-0.0096,17.46,11.8931411388249,-0.0284,0.0716845878136201,7.88218660886208,7.70807383460387,6.67269095677223,6.98438293121703
"1668",6186.1,0.005,8.885,0.0102,62.075,-0.001,102.82,0.0061,17.42,11.8836610925573,0.0226,0.0696500087062511,7.77444812056393,7.65546639953245,6.36404482788037,6.7203166522887
"1669",6155.45,0.0105,8.795,8e-04,62.14,-0.0016,102.2,-0.007,17.33,11.6315969946877,-0.0739,0.0712250712250712,7.77124842769878,7.4776155553508,6.36677967826526,6.87081117239243
"1670",6091.45,-0.01,8.788,0.0023,62.24,0,102.92,-0.0038,17.42,11.7913901878724,0.006,0.0659630606860158,7.77577131381085,7.68511492322572,6.12555828158868,6.96423957676802
"1671",6152.75,0.0042,8.778,-0.00095,62.24,0.001,103.31,0.0086,17.59,11.4642602929889,-0.0221,0.06635700066357,7.50228030118675,7.20318228188136,6.12881052992343,6.6816448307788
"1672",6127.1,0.0089,8.768,-0.0042,62.18,0.0054,102.43,0.0183,17.59,11.7491036945549,-0.0265,0.0648929266709929,7.75236524450004,7.61817247070704,6.60481065746437,6.7951127582104
"1673",6073.3,0.0041,8.805,-3e-04,61.845,-2e-04,100.58,0.0028,17.28,11.5944132818165,-0.0498,0.0631711939355654,7.80851807403829,7.56975229174979,6.19619969873884,6.60129805120402
"1674",6048.35,0.0079,8.808,-0.0064,61.855,-0.0091,100.3,-5e-04,17.22,11.8508252535826,-0.064,0.0600240096038415,7.76030930151504,7.76704805473055,6.69101617534092,6.74540104180419
"1675",6001.1,-0.0136,8.865,0.0061,62.425,0.0053,100.35,-2e-04,17.09,11.9424325675586,0.0212,0.0561797752808989,7.81198152675523,7.63560335832139,6.6379917070327,6.96220558476091
"1676",6084,0.0035,8.811,0.0081,62.095,-0.0021,100.37,0.0043,17.32,11.8389865502911,-0.0644,0.057372346528973,7.89379965954553,7.81141456903509,7.22767702295143,7.40182937610684
"1677",6062.7,0.0015,8.74,0.0058,62.225,-0.0037,99.94,-0.0012,17.26,11.9218512447074,-0.022,0.0536768652710682,7.81946754566213,7.88381567906873,7.16245951093671,6.95436210903037
"1678",6053.45,-0.0016,8.69,-0.0053,62.455,0.0024,100.06,0.0018,17.24,11.7986305845378,0.027,0.05249343832021,7.62663843008422,7.82696973261339,7.22883102416092,6.98824711655097
"1679",6063.2,0.0045,8.736,0.0022,62.305,-0.0012,99.88,0.0209,17.25,12.1113772766908,-0.0206,0.0539083557951482,7.93272102748195,7.92885637520864,7.40363983887883,6.93842996325006
"1680",6036.3,0.0023,8.717,0.0011,62.38,-0.0035,97.84,0.0047,17.16,12.1308101610296,5e-04,0.0527983104540655,7.93272102748195,7.92885637520864,7.40363983887883,6.93842996325006
"1681",6022.4,0.0036,8.707,0.0032,62.6,0.0011,97.38,0.002,17.41,12.0235310645327,0.0128,0.0528262017960909,7.73462008482423,7.95939475110379,7.38410125297145,6.67827921959472
"1682",6000.9,-1e-04,8.679,-0.0063,62.53,-6e-04,97.19,0.0079,17.35,12.1186066197489,0.023,0.0535045478865704,7.54846640719214,8.04937916324349,7.58570760015954,7.00786302295851
"1683",6001.8,-0.0144,8.734,-0.0041,62.565,-0.0019,96.43,-0.0109,17.34,11.8122149104637,0.0862,0.0547345374931582,7.93698533465766,8.14667428914254,7.16556302441967,6.87428122212442
"1684",6089.5,0.0026,8.77,-0.0057,62.685,0.0019,97.49,-0.0075,17.7,11.8962131281337,-0.0249,0.0594530321046373,7.93698533465766,8.14667428914254,7.16556302441967,6.87428122212442
"1685",6073.7,-0.0076,8.82,0.0052,62.565,0.0014,98.23,0.0089,17.65,12.2455817786249,-0.0438,0.0579710144927536,8.27017950168702,8.37467294842515,7.53847903334668,7.46563241347811
"1686",6120.25,-0.001,8.774,0.003,62.475,-0.0016,97.36,-5e-04,17.79,11.8963494422015,0.0181,0.0554323725055432,8.08687478280809,8.00671084205818,7.16054306578157,7.1735597729146
"1687",6126.25,-0.0016,8.748,-0.0019,62.575,-0.0084,97.41,0.0177,17.82,12.1232886840513,-0.0509,0.0564334085778781,7.92181498353221,8.30006153240849,7.81128088217408,7.16199431531357
"1688",6135.85,-0.0209,8.765,0.0031,63.105,0.0065,95.72,-0.0095,17.85,12.1570924633085,0.1794,0.0535618639528656,7.91345517751592,8.31091413177253,7.30249642372733,7.19517231631521
"1689",6266.75,-0.0124,8.738,0.0084,62.695,0.0123,96.64,-0.007,18.25,11.9846151719876,0.016,0.0631711939355654,8.05073845738574,8.12179820896575,6.99700165649633,7.06595489365568
"1690",6345.65,0.0011,8.665,0.0066,61.933,0.0018,97.32,0.0061,18.49,11.6957468968058,-0.017,0.0641848523748395,8.07524354341627,7.93031771125918,6.73611250053033,7.11960327503441
"1691",6338.95,0.004,8.608,0.0064,61.82,-0.0011,96.73,0.0183,18.45,11.8313064661713,0.0193,0.0630914826498423,8.08369891058657,7.99353558883487,6.82114018709755,6.91532654447846
"1692",6313.8,0.0016,8.553,0.0042,61.885,0.0042,94.99,0.0112,18.38,11.861679118161,0.013,0.0643086816720257,7.95944366093852,7.97460854670174,6.93916673293623,6.74571858613075
"1693",6303.95,0.0068,8.517,-0.0128,61.625,0.0013,93.93,-0.0046,18.35,11.7129232067771,-0.0039,0.0651465798045603,7.86543744321604,7.7056047586229,6.75668817338278,7.06498122532632
"1694",6261.65,-0.0091,8.627,0.0014,61.545,1e-04,94.37,0.0044,18.45,12.0300512012847,-0.0084,0.0648929266709929,8.51190523478509,8.49665573419867,7.32398886501804,7.22591078381745
"1695",6318.9,-3e-04,8.615,-0.0028,61.54,-6e-04,93.96,-0.0022,18.63,11.9409345375133,0.0078,0.0643500643500644,8.20984160280859,8.07018082584822,6.76631843474162,7.4144885404446
"1696",6320.9,0.0127,8.639,-0.0083,61.58,0.0015,94.17,0.0171,18.68,11.8908138053082,-0.0203,0.0648508430609598,8.1984331633936,7.98000990296301,6.66147103522628,7.29418706380389
